source_mat_id,chlorophyll,chlorophyll_method,sea_surf_temp,sea_surf_temp_method,sea_subsurf_temp,sea_subsurf_temp_method,sea_surf_salinity,sea_surf_salinity_method,sea_subsurf_salinity,sea_subsurf_salinity_method,alkalinity,alkalinity_method,ammonium,ammonium_method,bac_prod,bac_prod_method,biomass,biomass_method,chem_administration,conduc,conduc_method,density,density_method,diss_carb_dioxide,diss_carb_dioxide_method,diss_inorg_carb,diss_inorg_carb_method,diss_org_carb,diss_org_carb_method,diss_org_nitro,diss_org_nitro_method,down_par,down_par_method,diss_oxygen,diss_oxygen_method,n_alkanes,n_alkanes_method,nitrate,nitrate_method,nitrite,nitrite_method,organism_count,organism_count_method,ph,ph_method,part_org_carb,part_org_carb_method,part_org_nitro,part_org_nitro_method,petroleum_hydrocarb,petroleum_hydrocarb_method,phaeopigments,phaeopigments_method,phosphate,phosphate_method,pigments,pigments_method,pressure,pressure_method,primary_prod,primary_prod_method,silicate,silicate_method,sulfate,sulfate_method,sulfide,sulfide_method,turbidity,turbidity_method,water_current,water_current_method
EMOBON_OOB_So_101,,,,Seabird SBE 911plus CTD,,,,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_102,,,22.04,Seabird SBE 911plus CTD,,,37.41,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_103,,,22.04,Seabird SBE 911plus CTD,,,37.41,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_104,,,22.04,Seabird SBE 911plus CTD,,,37.41,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_105,,,22.04,Seabird SBE 911plus CTD,,,37.41,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_106,,,22.41,Seabird SBE 911plus CTD,,,37.99,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_107,,,22.41,Seabird SBE 911plus CTD,,,37.99,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_108,,,22.41,Seabird SBE 911plus CTD,,,37.99,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_109,,,22.41,Seabird SBE 911plus CTD,,,37.99,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_111,,,21.55,Seabird SBE 911plus CTD,,,38.2,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_112,,,21.55,Seabird SBE 911plus CTD,,,38.2,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_113,,,21.55,Seabird SBE 911plus CTD,,,38.2,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_114,,,21.55,Seabird SBE 911plus CTD,,,38.2,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_115,,,21.55,Seabird SBE 911plus CTD,,,38.2,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_116,,,21.55,Seabird SBE 911plus CTD,,,38.2,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_117,,,21.55,Seabird SBE 911plus CTD,,,38.2,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_118,,,21.55,Seabird SBE 911plus CTD,,,38.2,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_119,,,,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_120,,,20.37,Seabird SBE 911plus CTD,,,38.17,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_121,,,20.37,Seabird SBE 911plus CTD,,,38.17,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_122,,,20.37,Seabird SBE 911plus CTD,,,38.17,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_123,,,20.37,Seabird SBE 911plus CTD,,,38.17,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_124,,,14.74,Seabird SBE 911plus CTD,,,,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_125,,,14.74,Seabird SBE 911plus CTD,,,38.1,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_126,,,14.74,Seabird SBE 911plus CTD,,,38.1,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_127,,,14.74,Seabird SBE 911plus CTD,,,38.1,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_128,,,,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_129,,,12.67,Seabird SBE 911plus CTD,,,37.95,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_130,,,12.67,Seabird SBE 911plus CTD,,,37.95,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_131,,,12.67,Seabird SBE 911plus CTD,,,37.95,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_132,,,12.67,Seabird SBE 911plus CTD,,,37.95,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
